,period_end,winddirAvg,humidityHigh,humidityLow,humidityAvg,tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,gti,ghi,clearsky_ghi,clearsky_gti,albedo,e,pev,ssr,ssrc,str,strc,tcc,delta,e_a,e_s,R_n,G,psi,ET_0
1345,2023-07-11 04:00:00+00:00,112.0,98.0,97.0,97.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,1014.9,1014.9,0.0,0.0,0.0,16.0,32.0,32.0,16.0,0.14,-0.003383122,0.0011371704,0.0858884375,0.0781089375,-0.233809625,-0.2312180625,0.43576765,0.10373566746867496,1.4977709027569757,1.5986048594252917,-0.16767552812499997,-0.0167675528125,0.06749085,-0.03730176977807769
1346,2023-07-11 05:00:00+00:00,112.0,98.0,81.0,87.0,20.0,14.0,19.0,2.0,0.0,0.0,2.0,0.0,0.0,18.0,14.0,16.0,20.0,14.0,19.0,20.0,14.0,19.0,1015.92,1014.9,1.02,0.0,0.0,37.0,141.0,141.0,37.0,0.14,-0.02102954,-0.03131341,0.3917455625,0.38752475,-0.2771778125,-0.257979875,0.78942275,0.13708266611218417,1.8182866804855504,1.968443065176369,0.024466270624999953,0.0024466270624999955,0.067524765,0.006019100398415378
1347,2023-07-11 06:00:00+00:00,171.0,85.0,67.0,78.0,22.0,20.0,21.0,4.0,0.0,1.0,4.0,0.0,1.0,18.0,15.0,17.0,22.0,20.0,21.0,22.0,20.0,21.0,1015.92,1015.92,0.0,0.0,0.0,136.0,285.0,285.0,136.0,0.14,-0.07237265,-0.13490196,0.82022975,0.818854,-0.332921625,-0.307357125,0.79689777,0.15275655991910123,1.9377293518704448,2.4911062315690105,0.29865528249999995,0.14932764124999998,0.06755868,0.04681613912603464
1348,2023-07-11 07:00:00+00:00,195.0,70.0,57.0,64.0,24.0,22.0,23.0,5.0,0.0,1.0,6.0,0.0,1.0,16.0,14.0,16.0,24.0,22.0,23.0,24.0,22.0,23.0,1016.93,1016.93,0.0,0.0,0.0,337.0,436.0,436.0,337.0,0.14,-0.1414767,-0.26394242,1.235252,1.288051,-0.3578435,-0.337378875,0.39775652,0.16991941796793744,1.8182866804855504,2.8139243346880676,0.5933005400000001,0.29665027000000005,0.06762584499999999,0.09388890741999109
1349,2023-07-11 08:00:00+00:00,212.0,61.0,51.0,56.0,26.0,24.0,24.0,9.0,0.0,2.0,9.0,0.0,2.0,16.0,15.0,15.0,26.0,24.0,24.0,25.0,24.0,24.0,1016.93,1016.93,0.0,0.0,0.0,542.0,578.0,578.0,542.0,0.14,-0.20608258,-0.4231024,1.715152,1.737145,-0.392773375,-0.36583475,0.2375297,0.1790935490264018,1.7053462321157722,3.172678652884062,0.927893665,0.4639468325,0.06762584499999999,0.1570936077941806
1350,2023-07-11 09:00:00+00:00,221.0,54.0,42.0,48.0,27.0,26.0,26.0,9.0,0.0,2.0,9.0,0.0,2.0,16.0,12.0,14.0,27.0,26.0,26.0,27.0,25.0,26.0,1016.93,1016.93,0.0,0.0,0.0,722.0,698.0,698.0,722.0,0.14,-0.26404554,-0.56806487,2.109573,2.120952,-0.4257920625,-0.39726625,0.30010754,0.19869895242110683,1.5986048594252917,3.4633900022067046,1.1985791475,0.59928957375,0.06762584499999999,0.20512066035038798
1351,2023-07-11 10:00:00+00:00,229.0,45.0,36.0,39.0,29.0,26.0,28.0,9.0,0.0,3.0,10.0,0.0,3.0,14.0,11.0,13.0,29.0,26.0,28.0,28.0,26.0,27.0,1016.93,1015.92,-1.02,0.0,0.0,857.0,786.0,786.0,857.0,0.14,-0.30853808,-0.67660093,2.392334,2.404599,-0.4446000625,-0.4254105625,0.6121504,0.22008034247018868,1.4977709027569757,3.683558714344242,1.3974971175000002,0.6987485587500001,0.0675922625,0.2537897357546836
1352,2023-07-11 11:00:00+00:00,124.0,41.0,32.0,35.0,30.0,28.0,29.0,10.0,0.0,3.0,10.0,0.0,3.0,14.0,11.0,12.0,30.0,28.0,29.0,29.0,28.0,28.0,1015.92,1014.9,-1.02,0.0,0.0,934.0,836.0,836.0,934.0,0.14,-0.33269382,-0.7426061,2.529488,2.564318,-0.466257375,-0.443868875,0.40624326,0.23147581029180006,1.4025638730469563,4.011497711377138,1.4814483850000002,0.7407241925000001,0.067524765,0.27640128670005415
1353,2023-07-11 12:00:00+00:00,246.0,38.0,31.0,33.0,31.0,30.0,30.0,10.0,0.0,3.0,10.0,0.0,3.0,15.0,11.0,13.0,31.0,30.0,30.0,31.0,29.0,29.0,1014.9,1013.88,-1.02,0.0,0.0,953.0,848.0,848.0,953.0,0.14,-0.32684138,-0.74299145,2.386709,2.587453,-0.44075275,-0.4485600625,0.48396683,0.24336253881311395,1.4977709027569757,4.367828654938798,1.39701318,0.69850659,0.067456935,0.26989469225073437
1354,2023-07-11 13:00:00+00:00,217.0,36.0,30.0,32.0,32.0,31.0,31.0,10.0,0.0,3.0,11.0,0.0,3.0,15.0,12.0,13.0,32.0,31.0,31.0,31.0,30.0,30.0,1013.88,1013.88,0.0,0.0,0.0,902.0,815.0,815.0,902.0,0.14,-0.32802555,-0.7649297,2.367118,2.469757,-0.4411445625,-0.4355788125,0.705778,0.25575704908466146,1.4977709027569757,4.6236838236901985,1.3815362975000003,0.6907681487500001,0.06742302,0.2730075315764535
1355,2023-07-11 14:00:00+00:00,200.0,37.0,30.0,32.0,32.0,31.0,32.0,10.0,0.0,3.0,10.0,0.0,3.0,15.0,12.0,13.0,32.0,31.0,32.0,32.0,30.0,31.0,1012.87,1012.87,0.0,0.0,0.0,779.0,734.0,734.0,779.0,0.14,-0.30376762,-0.71930814,2.097716,2.222244,-0.426114375,-0.424061375,0.88667214,0.2686762351083217,1.4977709027569757,4.6236838236901985,1.1891269450000002,0.5945634725000001,0.06735585499999999,0.24344082361303437
1356,2023-07-11 15:00:00+00:00,217.0,38.0,30.0,33.0,32.0,31.0,31.0,11.0,0.0,3.0,12.0,0.0,3.0,15.0,12.0,13.0,32.0,31.0,31.0,31.0,29.0,30.0,1012.87,1011.85,-1.02,0.0,0.0,602.0,614.0,619.0,607.0,0.14,-0.26023877,-0.62535447,1.664773,1.866686,-0.386865,-0.399381375,0.937133,0.25575704908466146,1.4977709027569757,4.6236838236901985,0.8950102100000001,0.44750510500000007,0.06732194,0.19882784840418918
1357,2023-07-11 16:00:00+00:00,202.0,37.0,31.0,33.0,31.0,31.0,31.0,11.0,0.0,3.0,11.0,0.0,3.0,15.0,12.0,13.0,31.0,31.0,31.0,31.0,30.0,30.0,1011.85,1010.84,-1.02,0.0,0.0,402.0,478.0,481.0,405.0,0.14,-0.21291648,-0.5212049,1.255311,1.436667,-0.3368096875,-0.36827475,0.9632075,0.25575704908466146,1.4977709027569757,4.492592251118583,0.6297797825,0.31488989125,0.0672544425,0.15574808941896182
1358,2023-07-11 17:00:00+00:00,224.0,39.0,31.0,34.0,32.0,30.0,31.0,8.0,0.0,2.0,9.0,0.0,2.0,15.0,12.0,13.0,32.0,30.0,31.0,31.0,29.0,30.0,1010.84,1010.84,0.0,0.0,0.0,200.0,329.0,329.0,200.0,0.14,-0.16485532,-0.4122362,0.882399,0.9723695,-0.322952625,-0.339588625,0.45137465,0.25575704908466146,1.4977709027569757,4.498920227510413,0.3564946050000001,0.17824730250000004,0.06722086000000001,0.09602665323707746
1359,2023-07-11 18:00:00+00:00,209.0,42.0,36.0,38.0,30.0,28.0,29.0,10.0,0.0,3.0,10.0,0.0,3.0,15.0,13.0,14.0,30.0,28.0,29.0,30.0,28.0,29.0,1010.84,1009.82,-1.02,0.0,0.0,55.0,180.0,180.0,55.0,0.14,-0.10345238,-0.27038717,0.4259948125,0.5249805625,-0.2670774375,-0.3082714375,0.23094428,0.23147581029180006,1.5986048594252917,4.011497711377138,0.06093856812499998,0.03046928406249999,0.06718694500000001,0.061127930226592256
1360,2023-07-11 19:00:00+00:00,216.0,48.0,40.0,43.0,28.0,26.0,27.0,7.0,0.0,1.0,7.0,0.0,1.0,14.0,13.0,14.0,28.0,26.0,27.0,28.0,26.0,27.0,1009.82,1008.81,-1.02,0.0,0.0,27.0,59.0,59.0,27.0,0.14,-0.048515577,-0.12657762,0.1378595,0.1651023125,-0.249108,-0.2774598125,0.18739355,0.20915998442580916,1.5986048594252917,3.570685096298913,-0.142956185,-0.0714780925,0.06711944750000001,-0.005546127249310574
1361,2023-07-11 20:00:00+00:00,182.0,50.0,48.0,48.0,26.0,24.0,25.0,4.0,0.0,1.0,5.0,0.0,1.0,14.0,13.0,13.0,26.0,24.0,25.0,26.0,24.0,25.0,1009.82,1008.81,-1.02,0.0,0.0,2.0,2.0,2.0,2.0,0.14,-0.0272779,-0.05384849,0.00624634765625,0.0064332421875,-0.2494141875,-0.258305125,0.6821407,0.18868182684282597,1.4977709027569757,3.172678652884062,-0.2446044998046875,-0.12230224990234374,0.06711944750000001,-0.02113348652308768
1362,2023-07-11 21:00:00+00:00,193.0,52.0,49.0,50.0,24.0,24.0,24.0,7.0,0.0,1.0,9.0,0.0,1.0,13.0,13.0,13.0,24.0,24.0,24.0,24.0,23.0,24.0,1008.81,1007.79,-1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.028601367,-0.05007372,3.5999987713086764e-18,0.0,-0.2372155625,-0.246953125,0.96264684,0.1790935490264018,1.4977709027569757,2.9839174771655594,-0.2372155625,-0.11860778125,0.06705195,-0.02067569358195975
1363,2023-07-11 22:00:00+00:00,204.0,55.0,51.0,52.0,24.0,23.0,23.0,9.0,0.0,2.0,9.0,0.0,2.0,13.0,13.0,13.0,24.0,23.0,23.0,23.0,22.0,23.0,1007.79,1006.77,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.031847276,-0.053367212,3.5999987713086764e-18,0.0,-0.21597925,-0.2444405625,0.96181977,0.16991941796793744,1.4977709027569757,2.896677549781314,-0.21597925,-0.021597925000000004,0.06698412000000001,-0.027938225370064095
1364,2023-07-11 23:00:00+00:00,194.0,55.0,53.0,53.0,23.0,22.0,22.0,9.0,0.0,3.0,9.0,0.0,3.0,13.0,12.0,13.0,23.0,22.0,22.0,22.0,22.0,22.0,1006.77,1006.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.032804586,-0.05326957,3.5999987713086764e-18,0.0,-0.2165866875,-0.2441984375,0.99983937,0.1611450869264433,1.4977709027569757,2.7266844073038223,-0.2165866875,-0.021658668750000002,0.066950205,-0.017085262247241054
1365,2023-07-12 00:00:00+00:00,204.0,57.0,54.0,55.0,22.0,22.0,22.0,7.0,0.0,2.0,9.0,0.0,2.0,13.0,12.0,12.0,22.0,22.0,22.0,22.0,21.0,21.0,1006.77,1006.1,-0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.032340467,-0.051729772,3.5999987713086764e-18,0.0,-0.2053015625,-0.2377534375,1.0,0.1611450869264433,1.4025638730469563,2.6439311922105753,-0.2053015625,-0.02053015625,0.0669279275,-0.026430384321517033
1366,2023-07-12 01:00:00+00:00,197.0,60.0,55.0,57.0,22.0,21.0,21.0,7.0,0.0,1.0,8.0,0.0,1.0,13.0,12.0,12.0,22.0,21.0,21.0,21.0,21.0,21.0,1006.1,1005.08,-1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.030474635,-0.048803907,3.5999987713086764e-18,0.0,-0.1911885,-0.2299513125,0.99983937,0.15275655991910123,1.4025638730469563,2.5654682947413203,-0.1911885,-0.019118850000000003,0.066871735,-0.03543846268805357
1367,2023-07-12 02:00:00+00:00,207.0,60.0,58.0,59.0,21.0,21.0,21.0,7.0,0.0,2.0,7.0,0.0,2.0,13.0,12.0,12.0,21.0,21.0,21.0,21.0,21.0,21.0,1005.08,1003.05,-2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.028619966,-0.0460476,3.5999987713086764e-18,0.0,-0.1689575,-0.2236775,1.0,0.15275655991910123,1.4025638730469563,2.4870053972720654,-0.1689575,-0.01689575,0.0667703225,-0.019029015441873433
1368,2023-07-12 03:00:00+00:00,210.0,62.0,59.0,60.0,21.0,21.0,21.0,8.0,0.0,3.0,9.0,0.0,3.0,13.0,12.0,13.0,21.0,21.0,21.0,21.0,21.0,21.0,1003.05,1002.03,-1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.027127273,-0.0427396,3.5999987713086764e-18,0.0,-0.1603526875,-0.2236540625,1.0,0.15275655991910123,1.4977709027569757,2.4870053972720654,-0.1603526875,-0.01603526875,0.06666891,-0.008734864873022271
1369,2023-07-12 04:00:00+00:00,229.0,63.0,60.0,61.0,21.0,21.0,21.0,8.0,0.0,2.0,9.0,0.0,2.0,13.0,13.0,13.0,21.0,21.0,21.0,21.0,21.0,21.0,1003.05,1002.03,0.0,0.0,0.0,13.0,15.0,26.0,17.0,0.14,-0.030604307,-0.06377227,0.0352727109375,0.0727638125,-0.1318994375,-0.216004375,1.0,0.15275655991910123,1.4977709027569757,2.4870053972720654,-0.10473945007812499,-0.010473945007812499,0.06666891,-0.0054585118922219076
1370,2023-07-12 05:00:00+00:00,225.0,66.0,62.0,64.0,21.0,21.0,21.0,4.0,0.0,1.0,4.0,0.0,1.0,15.0,13.0,14.0,21.0,21.0,21.0,21.0,21.0,21.0,1002.03,1002.03,0.0,0.0,0.0,41.0,47.0,118.0,49.0,0.14,-0.04673333,-0.119318746,0.1355184375,0.36856025,-0.11334025,-0.2104399375,0.9958873,0.15275655991910123,1.5986048594252917,2.4870053972720654,-0.008991053124999995,-0.0008991053124999996,0.066634995,0.006930172924193766
1371,2023-07-12 06:00:00+00:00,240.0,68.0,63.0,64.0,23.0,21.0,22.0,6.0,0.0,1.0,7.0,0.0,1.0,17.0,14.0,15.0,23.0,21.0,22.0,24.0,21.0,22.0,1003.05,1002.03,1.02,0.0,0.0,94.0,108.0,252.0,137.0,0.14,-0.07260559,-0.17060725,0.2709939375,0.78092275,-0.1382041875,-0.2176374375,0.99919444,0.1611450869264433,1.7053462321157722,2.648221509834567,0.070461144375,0.0352305721875,0.06666891,0.019243809962113133
1372,2023-07-12 07:00:00+00:00,295.0,66.0,62.0,64.0,25.0,23.0,24.0,10.0,0.0,2.0,10.0,0.0,2.0,18.0,16.0,17.0,25.0,23.0,24.0,25.0,23.0,24.0,1004.06,1003.05,1.02,0.0,0.0,218.0,255.0,404.0,317.0,0.14,-0.20339838,-0.32220572,1.059171,1.250072,-0.230040375,-0.228544375,0.98127323,0.1790935490264018,1.9377293518704448,2.988607669951958,0.5855212950000002,0.2927606475000001,0.0667364075,0.10154681674977392
1373,2023-07-12 08:00:00+00:00,355.0,62.0,57.0,59.0,27.0,25.0,26.0,16.0,0.0,6.0,21.0,0.0,7.0,18.0,17.0,18.0,27.0,25.0,26.0,28.0,25.0,27.0,1005.08,1004.06,1.02,0.0,0.0,278.0,316.0,544.0,510.0,0.14,-0.20151798,-0.4261646,1.247224,1.67766,-0.2281214375,-0.2587370625,0.8532321,0.19869895242110683,2.063989202660485,3.366558946658846,0.7322410425000001,0.36612052125000005,0.066803905,0.15696973022546074
1374,2023-07-12 09:00:00+00:00,348.0,61.0,54.0,57.0,26.0,25.0,26.0,15.0,0.0,4.0,16.0,0.0,5.0,18.0,16.0,17.0,26.0,25.0,26.0,27.0,25.0,26.0,1005.08,1005.08,0.0,0.0,0.0,330.0,363.0,666.0,688.0,0.14,-0.19250979,-0.46556863,1.520987,2.044539,-0.2343656875,-0.2586341875,0.42901826,0.19869895242110683,1.9377293518704448,3.264608773054705,0.9367943025000001,0.46839715125000003,0.06683782,0.17249735987524917
1375,2023-07-12 10:00:00+00:00,358.0,60.0,50.0,55.0,28.0,26.0,27.0,12.0,0.0,4.0,13.0,0.0,4.0,18.0,16.0,17.0,28.0,26.0,27.0,29.0,26.0,27.0,1006.1,1006.1,0.0,0.0,0.0,800.0,738.0,769.0,839.0,0.14,-0.22927117,-0.6016083,2.014202,2.344338,-0.2957785625,-0.2909155,0.40684617,0.20915998442580916,1.9377293518704448,3.570685096298913,1.2551569775,0.62757848875,0.06690565000000001,0.2273825101181038
1376,2023-07-12 11:00:00+00:00,343.0,57.0,50.0,53.0,28.0,28.0,28.0,13.0,0.0,5.0,17.0,0.0,5.0,18.0,17.0,17.0,28.0,28.0,28.0,29.0,28.0,28.0,1006.77,1006.1,0.68,0.0,0.0,670.0,647.0,830.0,931.0,0.14,-0.24828431,-0.68324155,2.102015,2.526213,-0.3370061875,-0.35114125,0.39021897,0.22008034247018868,1.9377293518704448,3.779930363995262,1.2815453625000002,0.6407726812500001,0.0669279275,0.24661675785404
1377,2023-07-12 12:00:00+00:00,347.0,53.0,44.0,48.0,29.0,28.0,28.0,15.0,0.0,4.0,16.0,0.0,4.0,18.0,15.0,17.0,29.0,28.0,28.0,29.0,28.0,29.0,1006.77,1006.77,0.0,0.0,0.0,719.0,684.0,839.0,944.0,0.14,-0.2582108,-0.74850607,2.183147,2.559197,-0.3427210625,-0.361747625,0.42534387,0.22008034247018868,1.9377293518704448,3.8928039820405917,1.3383021275,0.66915106375,0.066950205,0.2495910419090947
1378,2023-07-12 13:00:00+00:00,23.0,48.0,38.0,40.0,30.0,28.0,29.0,15.0,0.0,5.0,17.0,0.0,5.0,16.0,13.0,15.0,30.0,28.0,29.0,30.0,28.0,29.0,1006.77,1006.77,0.0,0.0,0.0,484.0,508.0,806.0,889.0,0.14,-0.2282789,-0.6740726,1.801968,2.462678,-0.3191786875,-0.3843830625,0.39932644,0.23147581029180006,1.7053462321157722,4.011497711377138,1.0683366725,0.53416833625,0.066950205,0.23241515796903023
1379,2023-07-12 14:00:00+00:00,333.0,45.0,38.0,40.0,30.0,28.0,29.0,15.0,0.0,5.0,20.0,0.0,5.0,16.0,13.0,14.0,30.0,28.0,29.0,29.0,28.0,29.0,1007.79,1006.77,1.02,0.0,0.0,618.0,615.0,736.0,780.0,0.14,-0.2269779,-0.6702619,1.757021,2.235222,-0.3396348125,-0.3849789375,0.4338411,0.23147581029180006,1.5986048594252917,4.011497711377138,1.0132713575,0.50663567875,0.06698412000000001,0.22822681313021093
1380,2023-07-12 15:00:00+00:00,37.0,43.0,36.0,38.0,29.0,28.0,29.0,13.0,0.0,5.0,16.0,0.0,5.0,16.0,12.0,14.0,29.0,28.0,29.0,29.0,28.0,28.0,1007.79,1006.77,0.0,0.0,0.0,612.0,624.0,624.0,612.0,0.14,-0.21146001,-0.62595636,1.557876,1.889351,-0.3646526875,-0.3909821875,0.37263376,0.23147581029180006,1.5986048594252917,3.8928039820405917,0.8349118325,0.41745591625,0.06698412000000001,0.19861531468385402
1381,2023-07-12 16:00:00+00:00,358.0,40.0,35.0,37.0,28.0,28.0,28.0,14.0,0.0,5.0,16.0,0.0,5.0,13.0,11.0,12.0,28.0,28.0,28.0,28.0,27.0,27.0,1007.79,1006.77,0.0,0.0,0.0,411.0,486.0,486.0,411.0,0.14,-0.18202475,-0.54627264,1.197106,1.460497,-0.342123875,-0.3844680625,0.19540739,0.22008034247018868,1.4025638730469563,3.779930363995262,0.5796477449999999,0.28982387249999997,0.06698412000000001,0.16692165074526918
1382,2023-07-12 17:00:00+00:00,317.0,39.0,33.0,36.0,28.0,26.0,27.0,11.0,0.0,5.0,13.0,0.0,5.0,12.0,9.0,11.0,28.0,26.0,27.0,27.0,26.0,26.0,1007.79,1007.79,0.0,0.0,0.0,205.0,335.0,335.0,205.0,0.14,-0.15470284,-0.46757677,0.922458125,0.9915274375,-0.3390848125,-0.3693971875,0.10078484,0.20915998442580916,1.312714139105828,3.570685096298913,0.37120794375,0.185603971875,0.067018035,0.1356174311188025
1383,2023-07-12 18:00:00+00:00,328.0,41.0,34.0,37.0,26.0,25.0,25.0,9.0,0.0,3.0,10.0,0.0,3.0,11.0,9.0,10.0,26.0,25.0,25.0,26.0,24.0,25.0,1007.79,1007.79,0.0,0.0,0.0,56.0,185.0,185.0,56.0,0.14,-0.10393835,-0.31075767,0.5116883125,0.536519375,-0.3439669375,-0.3561356875,0.60505205,0.18868182684282597,1.2279626193393784,3.264608773054705,0.050033063125,0.0250165315625,0.067018035,0.05839617232129587
1384,2023-07-12 19:00:00+00:00,347.0,46.0,38.0,40.0,25.0,23.0,24.0,9.0,0.0,2.0,10.0,0.0,2.0,11.0,9.0,10.0,25.0,23.0,24.0,24.0,23.0,24.0,1007.79,1007.79,0.0,0.0,0.0,27.0,61.0,61.0,27.0,0.14,-0.050671007,-0.14850618,0.1645318125,0.1674500625,-0.3208450625,-0.3329848125,0.57027006,0.1790935490264018,1.2279626193393784,2.988607669951958,-0.194155566875,-0.0970777834375,0.067018035,0.004129599293506752
1385,2023-07-12 20:00:00+00:00,359.0,53.0,42.0,47.0,23.0,21.0,22.0,5.0,0.0,0.0,6.0,0.0,0.0,11.0,9.0,10.0,23.0,21.0,22.0,23.0,21.0,22.0,1008.81,1007.79,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.14,-0.021299362,-0.038942497,0.006215625,0.006044140625,-0.2865088125,-0.3126715625,0.44994706,0.1611450869264433,1.2279626193393784,2.648221509834567,-0.28172278125,-0.140861390625,0.06705195,-0.0405844068256598
1386,2023-07-12 21:00:00+00:00,336.0,70.0,50.0,58.0,21.0,18.0,19.0,6.0,0.0,0.0,7.0,0.0,0.0,13.0,10.0,11.0,21.0,18.0,19.0,21.0,18.0,19.0,1007.79,1007.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.017159691,-0.023318265,3.5999987713086764e-18,0.0,-0.271566375,-0.29201375,0.62401825,0.13708266611218417,1.312714139105828,2.2754972999662755,-0.271566375,-0.1357831875,0.067018035,-0.03720867528502854
1387,2023-07-12 22:00:00+00:00,97.0,70.0,57.0,64.0,19.0,17.0,18.0,8.0,0.0,0.0,9.0,0.0,0.0,12.0,10.0,11.0,19.0,17.0,18.0,19.0,17.0,18.0,1008.81,1008.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.015580546,-0.018100953,3.5999987713086764e-18,0.0,-0.254437875,-0.2797639375,0.92606634,0.1297710281553612,1.312714139105828,2.0675613378779856,-0.254437875,-0.0254437875,0.067085865,-0.06159019103482325
1388,2023-07-12 23:00:00+00:00,68.0,79.0,70.0,75.0,18.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,12.0,18.0,16.0,17.0,18.0,16.0,17.0,1008.81,1008.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.013939559,-0.014910674,3.5999987713086764e-18,0.0,-0.2163680625,-0.271300125,0.9261018,0.12279264420686307,1.4025638730469563,1.9411379415730177,-0.2163680625,-0.02163680625,0.067085865,-0.05137979497276021
1389,2023-07-13 00:00:00+00:00,68.0,84.0,78.0,80.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,1008.81,1008.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.011719176,-0.008596808,3.5999987713086764e-18,0.0,-0.223366375,-0.268422,0.6412946,0.11613521596458193,1.4977709027569757,1.8182866804855504,-0.223366375,-0.022336637500000003,0.067085865,-0.051988700195620775
1390,2023-07-13 01:00:00+00:00,68.0,87.0,83.0,84.0,16.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,13.0,16.0,15.0,15.0,16.0,15.0,15.0,1009.82,1008.81,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.009464723,-0.0054201474,3.5999987713086764e-18,0.0,-0.183405,-0.2598254375,0.50440145,0.10978677277584367,1.4977709027569757,1.7618164563006613,-0.183405,-0.018340500000000003,0.06711944750000001,-0.041794656402999134
1391,2023-07-13 02:00:00+00:00,68.0,91.0,83.0,87.0,15.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,13.0,15.0,14.0,15.0,15.0,14.0,15.0,1009.82,1008.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.0075936676,-0.003432523,3.5999987713086764e-18,0.0,-0.174477375,-0.25855175,0.5416689,0.10978677277584367,1.4977709027569757,1.651975545770532,-0.174477375,-0.0174477375,0.06711944750000001,-0.03976021339779302
1392,2023-07-13 03:00:00+00:00,68.0,92.0,90.0,90.0,14.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,12.0,14.0,13.0,14.0,14.0,13.0,14.0,1008.81,1008.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.00845266,-0.0037932505,3.5999987713086764e-18,0.0,-0.164625625,-0.253806625,0.78820753,0.10373566746867496,1.4025638730469563,1.5481878810911338,-0.164625625,-0.0164625625,0.067085865,-0.036710102853498704
1393,2023-07-13 04:00:00+00:00,68.0,93.0,88.0,91.0,14.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,12.0,14.0,13.0,13.0,14.0,13.0,13.0,1009.82,1008.81,1.02,0.0,0.0,19.0,23.0,27.0,16.0,0.14,-0.012430786,-0.012030438,0.0586218828125,0.07148125,-0.165750625,-0.25299775,0.3719654,0.09797057210130243,1.4025638730469563,1.5481878810911338,-0.12061177523437501,-0.012061177523437501,0.06711944750000001,-0.02628253232768258
1394,2023-07-13 05:00:00+00:00,68.0,88.0,70.0,77.0,19.0,14.0,17.0,4.0,0.0,0.0,4.0,0.0,0.0,14.0,12.0,13.0,19.0,14.0,17.0,19.0,14.0,17.0,1009.82,1009.82,0.0,0.0,0.0,46.0,126.0,126.0,46.0,0.14,-0.028094452,-0.063083455,0.282431,0.3751064375,-0.2027454375,-0.271687625,0.2173559,0.12279264420686307,1.4977709027569757,1.8979990916554088,0.014726432499999997,0.00147264325,0.06715303,0.0034957725491879124
1395,2023-07-13 06:00:00+00:00,56.0,75.0,63.0,67.0,21.0,19.0,20.0,7.0,0.0,1.0,8.0,0.0,1.0,15.0,13.0,14.0,21.0,19.0,20.0,21.0,19.0,20.0,1010.84,1010.84,0.0,0.0,0.0,139.0,265.0,265.0,139.0,0.14,-0.055802315,-0.15037502,0.554650625,0.8053509375,-0.208775375,-0.3037526875,0.2425465,0.14474018811241365,1.5986048594252917,2.3421993605787956,0.21830560624999998,0.10915280312499999,0.06722086000000001,0.037553603434434625
1396,2023-07-13 07:00:00+00:00,84.0,66.0,58.0,61.0,22.0,21.0,21.0,9.0,0.0,2.0,9.0,0.0,2.0,15.0,13.0,14.0,22.0,21.0,21.0,22.0,21.0,21.0,1011.85,1011.85,0.0,0.0,0.0,329.0,419.0,419.0,329.0,0.14,-0.11187294,-0.2999755,1.208701,1.277651,-0.35275425,-0.3458360625,0.16112924,0.15275655991910123,1.5986048594252917,2.5654682947413203,0.5779455200000001,0.28897276000000005,0.067288025,0.09691038928668695
1397,2023-07-13 08:00:00+00:00,20.0,61.0,49.0,55.0,24.0,22.0,23.0,10.0,0.0,2.0,10.0,0.0,2.0,15.0,12.0,13.0,24.0,22.0,23.0,24.0,22.0,23.0,1012.87,1011.85,1.02,0.0,0.0,530.0,563.0,563.0,530.0,0.14,-0.16923553,-0.47088182,1.682823,1.733738,-0.38886875,-0.3758004375,0.417583,0.16991941796793744,1.4977709027569757,2.8139243346880676,0.90690496,0.45345248,0.06732194,0.15037113210410527
